"STATION","NAME","DATE","TAVG"
"UKM00003017","KIRKWALL, UK","2020-02-16","4.6"
"UKM00003017","KIRKWALL, UK","2020-02-17","6.4"
"UKM00003017","KIRKWALL, UK","2020-02-18","4.3"
"UKM00003017","KIRKWALL, UK","2020-02-19","5.8"
"UKM00003017","KIRKWALL, UK","2020-02-20","4.4"
"UKM00003017","KIRKWALL, UK","2020-02-21","6.6"
"UKM00003017","KIRKWALL, UK","2020-02-22","4.1"
"UKM00003017","KIRKWALL, UK","2020-02-23","4.6"
"UKM00003017","KIRKWALL, UK","2020-02-24","3.2"
"UKM00003017","KIRKWALL, UK","2020-02-25","2.0"
"UKM00003017","KIRKWALL, UK","2020-02-26","2.0"
"UKM00003017","KIRKWALL, UK","2020-02-27","2.7"
"UKM00003017","KIRKWALL, UK","2020-02-28","4.1"
"UKM00003017","KIRKWALL, UK","2020-02-29","4.9"
"UKM00003017","KIRKWALL, UK","2020-03-01","4.6"
"UKM00003017","KIRKWALL, UK","2020-03-02","4.8"
"UKM00003017","KIRKWALL, UK","2020-03-03","5.3"
"UKM00003017","KIRKWALL, UK","2020-03-04","4.1"
"UKM00003017","KIRKWALL, UK","2020-03-05","3.6"
"UKM00003017","KIRKWALL, UK","2020-03-06","3.7"
"UKM00003017","KIRKWALL, UK","2020-03-07","6.2"
"UKM00003017","KIRKWALL, UK","2020-03-08","6.7"
"UKM00003017","KIRKWALL, UK","2020-03-09","5.6"
"UKM00003017","KIRKWALL, UK","2020-03-10","6.7"
"UKM00003017","KIRKWALL, UK","2020-03-11","4.6"
"UKM00003017","KIRKWALL, UK","2020-03-12","4.2"
"UKM00003017","KIRKWALL, UK","2020-03-13","3.7"
"UKM00003017","KIRKWALL, UK","2020-03-14","5.8"
"UKM00003017","KIRKWALL, UK","2020-03-15","4.6"
"UKM00003017","KIRKWALL, UK","2020-03-16","4.0"
"UKM00003017","KIRKWALL, UK","2020-03-17","5.3"
"UKM00003017","KIRKWALL, UK","2020-03-18","4.8"
"UKM00003017","KIRKWALL, UK","2020-03-19","4.6"
"UKM00003017","KIRKWALL, UK","2020-03-20","3.4"
"UKM00003017","KIRKWALL, UK","2020-03-21","4.6"
"UKM00003017","KIRKWALL, UK","2020-03-22","5.8"
"UKM00003017","KIRKWALL, UK","2020-03-23","6.9"
"UKM00003017","KIRKWALL, UK","2020-03-24","8.9"
"UKM00003017","KIRKWALL, UK","2020-03-25","7.2"
"UKM00003017","KIRKWALL, UK","2020-03-26","6.2"
"UKM00003017","KIRKWALL, UK","2020-03-27","6.7"
"UKM00003017","KIRKWALL, UK","2020-03-28","4.3"
"UKM00003017","KIRKWALL, UK","2020-03-29","4.9"
"UKM00003017","KIRKWALL, UK","2020-03-30","6.6"
"UKM00003017","KIRKWALL, UK","2020-03-31","6.8"
"UKM00003017","KIRKWALL, UK","2020-04-01","7.1"
"UKM00003017","KIRKWALL, UK","2020-04-02","3.9"
"UKM00003017","KIRKWALL, UK","2020-04-03","2.8"
"UKM00003017","KIRKWALL, UK","2020-04-04","6.4"
"UKM00003017","KIRKWALL, UK","2020-04-05","8.4"
"UKM00003017","KIRKWALL, UK","2020-04-06","9.2"
"UKM00003017","KIRKWALL, UK","2020-04-07","8.2"
"UKM00003017","KIRKWALL, UK","2020-04-08","6.1"
"UKM00003017","KIRKWALL, UK","2020-04-09","6.1"
"UKM00003017","KIRKWALL, UK","2020-04-10","8.2"
"UKM00003017","KIRKWALL, UK","2020-04-11","8.8"
"UKM00003017","KIRKWALL, UK","2020-04-12","6.0"
"UKM00003017","KIRKWALL, UK","2020-04-13","4.3"
"UKM00003017","KIRKWALL, UK","2020-04-14","6.8"
"UKM00003017","KIRKWALL, UK","2020-04-15","8.7"
"UKM00003017","KIRKWALL, UK","2020-04-16","6.1"
"UKM00003017","KIRKWALL, UK","2020-04-17","5.8"
"UKM00003017","KIRKWALL, UK","2020-04-18","5.9"
"UKM00003017","KIRKWALL, UK","2020-04-19","7.1"
"UKM00003017","KIRKWALL, UK","2020-04-20","7.9"
"UKM00003017","KIRKWALL, UK","2020-04-21","8.8"
"UKM00003017","KIRKWALL, UK","2020-04-22","8.8"
"UKM00003017","KIRKWALL, UK","2020-04-23","7.6"
"UKM00003017","KIRKWALL, UK","2020-04-24","6.4"
"UKM00003017","KIRKWALL, UK","2020-04-25","7.8"
"UKM00003017","KIRKWALL, UK","2020-04-26","7.5"
"UKM00003017","KIRKWALL, UK","2020-04-27","6.8"
"UKM00003017","KIRKWALL, UK","2020-04-28","6.7"
"UKM00003017","KIRKWALL, UK","2020-04-29","6.9"
"UKM00003017","KIRKWALL, UK","2020-04-30","7.6"
"UKM00003017","KIRKWALL, UK","2020-05-01","7.8"
"UKM00003017","KIRKWALL, UK","2020-05-02","7.9"
"UKM00003017","KIRKWALL, UK","2020-05-03","6.8"
"UKM00003017","KIRKWALL, UK","2020-05-04","5.9"
"UKM00003017","KIRKWALL, UK","2020-05-05","7.4"
"UKM00003017","KIRKWALL, UK","2020-05-06","8.4"
"UKM00003017","KIRKWALL, UK","2020-05-07","8.2"
"UKM00003017","KIRKWALL, UK","2020-05-08","8.8"
"UKM00003017","KIRKWALL, UK","2020-05-09","6.7"
"UKM00003017","KIRKWALL, UK","2020-05-10","3.8"
"UKM00003017","KIRKWALL, UK","2020-05-11","6.1"
"UKM00003017","KIRKWALL, UK","2020-05-12","4.8"
"UKM00003017","KIRKWALL, UK","2020-05-13","4.9"
"UKM00003017","KIRKWALL, UK","2020-05-14","8.4"
"UKM00003017","KIRKWALL, UK","2020-05-15","9.1"
"UKM00003017","KIRKWALL, UK","2020-05-16","7.1"
"UKM00003017","KIRKWALL, UK","2020-05-17","7.0"
"UKM00003017","KIRKWALL, UK","2020-05-18","8.6"
"UKM00003017","KIRKWALL, UK","2020-05-19","9.8"
"UKM00003017","KIRKWALL, UK","2020-05-20","11.6"
"UKM00003017","KIRKWALL, UK","2020-05-21","11.3"
"UKM00003017","KIRKWALL, UK","2020-05-22","11.2"
"UKM00003017","KIRKWALL, UK","2020-05-23","10.1"
"UKM00003017","KIRKWALL, UK","2020-05-24","10.6"
"UKM00003017","KIRKWALL, UK","2020-05-25","12.0"
"UKM00003017","KIRKWALL, UK","2020-05-26","11.4"
"UKM00003017","KIRKWALL, UK","2020-05-27","11.1"
"UKM00003017","KIRKWALL, UK","2020-05-28","11.1"
"UKM00003017","KIRKWALL, UK","2020-05-29","12.4"
"UKM00003017","KIRKWALL, UK","2020-05-30","12.6"
"UKM00003017","KIRKWALL, UK","2020-05-31","12.5"
"UKM00003017","KIRKWALL, UK","2020-06-01","13.6"
"UKM00003017","KIRKWALL, UK","2020-06-02","9.6"
"UKM00003017","KIRKWALL, UK","2020-06-03","8.8"
"UKM00003017","KIRKWALL, UK","2020-06-04","8.1"
"UKM00003017","KIRKWALL, UK","2020-06-05","8.7"
"UKM00003017","KIRKWALL, UK","2020-06-06","9.9"
"UKM00003017","KIRKWALL, UK","2020-06-07","8.0"
"UKM00003017","KIRKWALL, UK","2020-06-08","8.0"
"UKM00003017","KIRKWALL, UK","2020-06-09","8.8"
"UKM00003017","KIRKWALL, UK","2020-06-10","10.0"
"UKM00003017","KIRKWALL, UK","2020-06-11","10.3"
"UKM00003017","KIRKWALL, UK","2020-06-12","9.8"
"UKM00003017","KIRKWALL, UK","2020-06-13","11.9"
"UKM00003017","KIRKWALL, UK","2020-06-14","12.7"
"UKM00003017","KIRKWALL, UK","2020-06-15","13.3"
"UKM00003017","KIRKWALL, UK","2020-06-16","13.4"
"UKM00003017","KIRKWALL, UK","2020-06-17","13.7"
"UKM00003017","KIRKWALL, UK","2020-06-18","11.9"
"UKM00003017","KIRKWALL, UK","2020-06-19","11.9"
"UKM00003017","KIRKWALL, UK","2020-06-20","13.2"
"UKM00003017","KIRKWALL, UK","2020-06-21","12.6"
"UKM00003017","KIRKWALL, UK","2020-06-22","12.8"
"UKM00003017","KIRKWALL, UK","2020-06-23","13.1"
"UKM00003017","KIRKWALL, UK","2020-06-24","13.9"
"UKM00003017","KIRKWALL, UK","2020-06-25","13.9"
"UKM00003017","KIRKWALL, UK","2020-06-26","15.0"
"UKM00003017","KIRKWALL, UK","2020-06-27","13.8"
"UKM00003017","KIRKWALL, UK","2020-06-28","13.2"
"UKM00003017","KIRKWALL, UK","2020-06-29","12.4"
"UKM00003017","KIRKWALL, UK","2020-06-30","12.8"
"UKM00003017","KIRKWALL, UK","2020-07-01","11.0"
"UKM00003017","KIRKWALL, UK","2020-07-02","9.8"
"UKM00003017","KIRKWALL, UK","2020-07-03","10.4"
"UKM00003017","KIRKWALL, UK","2020-07-04","10.9"
"UKM00003017","KIRKWALL, UK","2020-07-05","11.1"
"UKM00003017","KIRKWALL, UK","2020-07-06","10.9"
"UKM00003017","KIRKWALL, UK","2020-07-07","9.9"
"UKM00003017","KIRKWALL, UK","2020-07-08","9.9"
"UKM00003017","KIRKWALL, UK","2020-07-09","11.2"
"UKM00003017","KIRKWALL, UK","2020-07-10","11.2"
"UKM00003017","KIRKWALL, UK","2020-07-11","11.9"
"UKM00003017","KIRKWALL, UK","2020-07-12","12.6"
"UKM00003017","KIRKWALL, UK","2020-07-13","13.2"
"UKM00003017","KIRKWALL, UK","2020-07-14","12.4"
"UKM00003017","KIRKWALL, UK","2020-07-15","12.2"
"UKM00003017","KIRKWALL, UK","2020-07-16","14.7"
"UKM00003017","KIRKWALL, UK","2020-07-17","13.5"
"UKM00003017","KIRKWALL, UK","2020-07-18","12.8"
"UKM00003017","KIRKWALL, UK","2020-07-19","12.1"
"UKM00003017","KIRKWALL, UK","2020-07-20","10.9"
"UKM00003017","KIRKWALL, UK","2020-07-21","11.8"
"UKM00003017","KIRKWALL, UK","2020-07-22","12.8"
"UKM00003017","KIRKWALL, UK","2020-07-23","13.0"
"UKM00003017","KIRKWALL, UK","2020-07-24","13.7"
"UKM00003017","KIRKWALL, UK","2020-07-25","13.6"
"UKM00003017","KIRKWALL, UK","2020-07-26","13.0"
"UKM00003017","KIRKWALL, UK","2020-07-27","12.2"
"UKM00003017","KIRKWALL, UK","2020-07-28","11.4"
"UKM00003017","KIRKWALL, UK","2020-07-29","11.4"
"UKM00003017","KIRKWALL, UK","2020-07-30","11.7"
"UKM00003017","KIRKWALL, UK","2020-07-31","14.7"
"UKM00003017","KIRKWALL, UK","2020-08-01","14.3"
"UKM00003017","KIRKWALL, UK","2020-08-02","12.7"
"UKM00003017","KIRKWALL, UK","2020-08-03","12.6"
"UKM00003017","KIRKWALL, UK","2020-08-04","12.7"
"UKM00003017","KIRKWALL, UK","2020-08-05","15.1"
"UKM00003017","KIRKWALL, UK","2020-08-06","14.6"
"UKM00003017","KIRKWALL, UK","2020-08-07","15.5"
"UKM00003017","KIRKWALL, UK","2020-08-08","13.7"
"UKM00003017","KIRKWALL, UK","2020-08-09","13.2"
"UKM00003017","KIRKWALL, UK","2020-08-10","13.2"
"UKM00003017","KIRKWALL, UK","2020-08-11","14.9"
"UKM00003017","KIRKWALL, UK","2020-08-12","15.6"
"UKM00003017","KIRKWALL, UK","2020-08-13","13.4"
"UKM00003017","KIRKWALL, UK","2020-08-14","13.2"
"UKM00003017","KIRKWALL, UK","2020-08-15","13.3"
"UKM00003017","KIRKWALL, UK","2020-08-16","13.1"
"UKM00003017","KIRKWALL, UK","2020-08-17","13.7"
"UKM00003017","KIRKWALL, UK","2020-08-18","14.4"
"UKM00003017","KIRKWALL, UK","2020-08-19","15.0"
"UKM00003017","KIRKWALL, UK","2020-08-20","15.8"
"UKM00003017","KIRKWALL, UK","2020-08-21","15.4"
"UKM00003017","KIRKWALL, UK","2020-08-22","13.9"
"UKM00003017","KIRKWALL, UK","2020-08-23","11.3"
"UKM00003017","KIRKWALL, UK","2020-08-24","10.7"
"UKM00003017","KIRKWALL, UK","2020-08-25","11.1"
"UKM00003017","KIRKWALL, UK","2020-08-26","11.4"
"UKM00003017","KIRKWALL, UK","2020-08-27","10.3"
"UKM00003017","KIRKWALL, UK","2020-08-28","11.1"
"UKM00003017","KIRKWALL, UK","2020-08-29","10.1"
"UKM00003017","KIRKWALL, UK","2020-08-30","10.4"
"UKM00003017","KIRKWALL, UK","2020-08-31","11.1"
"UKM00003017","KIRKWALL, UK","2020-09-01","13.1"
"UKM00003017","KIRKWALL, UK","2020-09-02","14.0"
"UKM00003017","KIRKWALL, UK","2020-09-03","13.6"
"UKM00003017","KIRKWALL, UK","2020-09-04","12.5"
"UKM00003017","KIRKWALL, UK","2020-09-05","10.4"
"UKM00003017","KIRKWALL, UK","2020-09-06","9.9"
"UKM00003017","KIRKWALL, UK","2020-09-07","13.2"
"UKM00003017","KIRKWALL, UK","2020-09-08","13.3"
"UKM00003017","KIRKWALL, UK","2020-09-09","11.1"
"UKM00003017","KIRKWALL, UK","2020-09-10","10.8"
"UKM00003017","KIRKWALL, UK","2020-09-11","12.4"
"UKM00003017","KIRKWALL, UK","2020-09-12","10.7"
"UKM00003017","KIRKWALL, UK","2020-09-13","12.2"
"UKM00003017","KIRKWALL, UK","2020-09-14","15.3"
"UKM00003017","KIRKWALL, UK","2020-09-15","13.3"
"UKM00003017","KIRKWALL, UK","2020-09-16","10.2"
"UKM00003017","KIRKWALL, UK","2020-09-17","13.0"
"UKM00003017","KIRKWALL, UK","2020-09-18","14.1"
"UKM00003017","KIRKWALL, UK","2020-09-19","13.1"
"UKM00003017","KIRKWALL, UK","2020-09-20","11.6"
"UKM00003017","KIRKWALL, UK","2020-09-21","12.1"
"UKM00003017","KIRKWALL, UK","2020-09-22","11.8"
"UKM00003017","KIRKWALL, UK","2020-09-23","7.5"
"UKM00003017","KIRKWALL, UK","2020-09-24","8.9"
"UKM00003017","KIRKWALL, UK","2020-09-25","8.9"
"UKM00003017","KIRKWALL, UK","2020-09-26","9.8"
"UKM00003017","KIRKWALL, UK","2020-09-27","8.3"
"UKM00003017","KIRKWALL, UK","2020-09-28","10.7"
"UKM00003017","KIRKWALL, UK","2020-09-29","10.2"
"UKM00003017","KIRKWALL, UK","2020-09-30","11.2"
"UKM00003017","KIRKWALL, UK","2020-10-01","10.7"
"UKM00003017","KIRKWALL, UK","2020-10-02","11.7"
"UKM00003017","KIRKWALL, UK","2020-10-03","11.6"
"UKM00003017","KIRKWALL, UK","2020-10-04","12.5"
"UKM00003017","KIRKWALL, UK","2020-10-05","12.2"
"UKM00003017","KIRKWALL, UK","2020-10-06","12.0"
"UKM00003017","KIRKWALL, UK","2020-10-07","11.2"
"UKM00003017","KIRKWALL, UK","2020-10-08","8.5"
"UKM00003017","KIRKWALL, UK","2020-10-09","6.7"
"UKM00003017","KIRKWALL, UK","2020-10-10","8.1"
"UKM00003017","KIRKWALL, UK","2020-10-11","9.1"
"UKM00003017","KIRKWALL, UK","2020-10-12","8.3"
"UKM00003017","KIRKWALL, UK","2020-10-13","9.7"
"UKM00003017","KIRKWALL, UK","2020-10-14","9.3"
"UKM00003017","KIRKWALL, UK","2020-10-15","8.4"
"UKM00003017","KIRKWALL, UK","2020-10-16","8.4"
"UKM00003017","KIRKWALL, UK","2020-10-17","7.8"
"UKM00003017","KIRKWALL, UK","2020-10-18","5.9"
"UKM00003017","KIRKWALL, UK","2020-10-19","8.9"
"UKM00003017","KIRKWALL, UK","2020-10-20","10.1"
"UKM00003017","KIRKWALL, UK","2020-10-21","9.2"
"UKM00003017","KIRKWALL, UK","2020-10-22","6.6"
"UKM00003017","KIRKWALL, UK","2020-10-23","7.4"
"UKM00003017","KIRKWALL, UK","2020-10-24","8.4"
"UKM00003017","KIRKWALL, UK","2020-10-25","8.6"
"UKM00003017","KIRKWALL, UK","2020-10-26","9.4"
"UKM00003017","KIRKWALL, UK","2020-10-27","8.9"
"UKM00003017","KIRKWALL, UK","2020-10-28","7.9"
"UKM00003017","KIRKWALL, UK","2020-10-29","8.7"
"UKM00003017","KIRKWALL, UK","2020-10-30","9.4"
"UKM00003017","KIRKWALL, UK","2020-10-31","9.8"
"UKM00003017","KIRKWALL, UK","2020-11-01","9.1"
"UKM00003017","KIRKWALL, UK","2020-11-02","8.2"
"UKM00003017","KIRKWALL, UK","2020-11-03","7.4"
"UKM00003017","KIRKWALL, UK","2020-11-04","8.5"
"UKM00003017","KIRKWALL, UK","2020-11-05","11.8"
"UKM00003017","KIRKWALL, UK","2020-11-06","9.8"
"UKM00003017","KIRKWALL, UK","2020-11-07","7.8"
"UKM00003017","KIRKWALL, UK","2020-11-08","8.6"
"UKM00003017","KIRKWALL, UK","2020-11-09","10.7"
"UKM00003017","KIRKWALL, UK","2020-11-10","10.5"
"UKM00003017","KIRKWALL, UK","2020-11-11","10.7"
"UKM00003017","KIRKWALL, UK","2020-11-12","10.1"
"UKM00003017","KIRKWALL, UK","2020-11-13","8.8"
"UKM00003017","KIRKWALL, UK","2020-11-14","9.3"
"UKM00003017","KIRKWALL, UK","2020-11-15","9.5"
"UKM00003017","KIRKWALL, UK","2020-11-16","8.7"
"UKM00003017","KIRKWALL, UK","2020-11-17","10.6"
"UKM00003017","KIRKWALL, UK","2020-11-18","9.6"
"UKM00003017","KIRKWALL, UK","2020-11-19","3.6"
"UKM00003017","KIRKWALL, UK","2020-11-20","7.1"
"UKM00003017","KIRKWALL, UK","2020-11-21","7.8"
"UKM00003017","KIRKWALL, UK","2020-11-22","6.6"
"UKM00003017","KIRKWALL, UK","2020-11-23","7.6"
"UKM00003017","KIRKWALL, UK","2020-11-24","7.2"
"UKM00003017","KIRKWALL, UK","2020-11-25","6.5"
"UKM00003017","KIRKWALL, UK","2020-11-26","5.5"
"UKM00003017","KIRKWALL, UK","2020-11-27","7.2"
"UKM00003017","KIRKWALL, UK","2020-11-28","6.4"
"UKM00003017","KIRKWALL, UK","2020-11-29","6.2"
"UKM00003017","KIRKWALL, UK","2020-11-30","7.1"
"UKM00003017","KIRKWALL, UK","2020-12-01","5.7"
"UKM00003017","KIRKWALL, UK","2020-12-02","5.7"
"UKM00003017","KIRKWALL, UK","2020-12-03","1.2"
"UKM00003017","KIRKWALL, UK","2020-12-04","6.1"
"UKM00003017","KIRKWALL, UK","2020-12-05","6.3"
"UKM00003017","KIRKWALL, UK","2020-12-06","5.7"
"UKM00003017","KIRKWALL, UK","2020-12-07","5.9"
"UKM00003017","KIRKWALL, UK","2020-12-08","7.6"
"UKM00003017","KIRKWALL, UK","2020-12-09","7.3"
"UKM00003017","KIRKWALL, UK","2020-12-10","7.8"
"UKM00003017","KIRKWALL, UK","2020-12-11","7.4"
"UKM00003017","KIRKWALL, UK","2020-12-12","7.0"
"UKM00003017","KIRKWALL, UK","2020-12-13","7.6"
"UKM00003017","KIRKWALL, UK","2020-12-14","8.4"
"UKM00003017","KIRKWALL, UK","2020-12-15","6.6"
"UKM00003017","KIRKWALL, UK","2020-12-16","7.3"
"UKM00003017","KIRKWALL, UK","2020-12-17","7.2"
"UKM00003017","KIRKWALL, UK","2020-12-18","9.1"
"UKM00003017","KIRKWALL, UK","2020-12-19","8.3"
"UKM00003017","KIRKWALL, UK","2020-12-20","6.6"
"UKM00003017","KIRKWALL, UK","2020-12-21","6.1"
"UKM00003017","KIRKWALL, UK","2020-12-22","5.7"
"UKM00003017","KIRKWALL, UK","2020-12-23","4.2"
"UKM00003017","KIRKWALL, UK","2020-12-24","3.1"
"UKM00003017","KIRKWALL, UK","2020-12-25","5.6"
"UKM00003017","KIRKWALL, UK","2020-12-26","5.7"
"UKM00003017","KIRKWALL, UK","2020-12-27","1.5"
"UK000003005","LERWICK, UK","2020-01-01","7.8"
"UK000003005","LERWICK, UK","2020-01-02","7.7"
"UK000003005","LERWICK, UK","2020-01-03","3.1"
"UK000003005","LERWICK, UK","2020-01-04","3.1"
"UK000003005","LERWICK, UK","2020-01-05","8.6"
"UK000003005","LERWICK, UK","2020-01-06","8.1"
"UK000003005","LERWICK, UK","2020-01-07","7.7"
"UK000003005","LERWICK, UK","2020-01-08","4.7"
"UK000003005","LERWICK, UK","2020-01-09","4.0"
"UK000003005","LERWICK, UK","2020-01-10","5.1"
"UK000003005","LERWICK, UK","2020-01-11","6.7"
"UK000003005","LERWICK, UK","2020-01-12","4.1"
"UK000003005","LERWICK, UK","2020-01-13","5.8"
"UK000003005","LERWICK, UK","2020-01-14","5.2"
"UK000003005","LERWICK, UK","2020-01-15","5.9"
"UK000003005","LERWICK, UK","2020-01-16","6.9"
"UK000003005","LERWICK, UK","2020-01-17","6.6"
"UK000003005","LERWICK, UK","2020-01-18","5.3"
"UK000003005","LERWICK, UK","2020-01-19","6.9"
"UK000003005","LERWICK, UK","2020-01-20","8.6"
"UK000003005","LERWICK, UK","2020-01-21","6.1"
"UK000003005","LERWICK, UK","2020-01-22","6.4"
"UK000003005","LERWICK, UK","2020-01-23","7.3"
"UK000003005","LERWICK, UK","2020-01-24","5.2"
"UK000003005","LERWICK, UK","2020-01-25","7.3"
"UK000003005","LERWICK, UK","2020-01-26","6.2"
"UK000003005","LERWICK, UK","2020-01-27","3.5"
"UK000003005","LERWICK, UK","2020-01-28","2.9"
"UK000003005","LERWICK, UK","2020-01-29","2.4"
"UK000003005","LERWICK, UK","2020-01-30","5.4"
"UK000003005","LERWICK, UK","2020-01-31","6.2"
"UK000003005","LERWICK, UK","2020-02-01","3.9"
"UK000003005","LERWICK, UK","2020-02-02","3.0"
"UK000003005","LERWICK, UK","2020-02-03","5.0"
"UK000003005","LERWICK, UK","2020-02-04","5.1"
"UK000003005","LERWICK, UK","2020-02-05","7.1"
"UK000003005","LERWICK, UK","2020-02-06","7.2"
"UK000003005","LERWICK, UK","2020-02-07","6.2"
"UK000003005","LERWICK, UK","2020-02-08","6.1"
"UK000003005","LERWICK, UK","2020-02-09","3.4"
"UK000003005","LERWICK, UK","2020-02-10","3.4"
"UK000003005","LERWICK, UK","2020-02-11","3.6"
"UK000003005","LERWICK, UK","2020-02-12","2.1"
"UK000003005","LERWICK, UK","2020-02-13","2.1"
"UK000003005","LERWICK, UK","2020-02-14","4.2"
"UK000003005","LERWICK, UK","2020-02-15","6.1"
"UK000003005","LERWICK, UK","2020-02-16","4.7"
"UK000003005","LERWICK, UK","2020-02-17","6.0"
"UK000003005","LERWICK, UK","2020-02-18","4.4"
"UK000003005","LERWICK, UK","2020-02-19","5.0"
"UK000003005","LERWICK, UK","2020-02-20","4.5"
"UK000003005","LERWICK, UK","2020-02-21","5.8"
"UK000003005","LERWICK, UK","2020-02-22","3.9"
"UK000003005","LERWICK, UK","2020-02-23","3.1"
"UK000003005","LERWICK, UK","2020-02-24","2.9"
"UK000003005","LERWICK, UK","2020-02-25","2.5"
"UK000003005","LERWICK, UK","2020-02-26","1.9"
"UK000003005","LERWICK, UK","2020-02-27","1.8"
"UK000003005","LERWICK, UK","2020-02-28","3.2"
"UK000003005","LERWICK, UK","2020-02-29","4.0"
"UK000003005","LERWICK, UK","2020-03-01","4.7"
"UK000003005","LERWICK, UK","2020-03-02","4.9"
"UK000003005","LERWICK, UK","2020-03-03","4.6"
"UK000003005","LERWICK, UK","2020-03-04","4.3"
"UK000003005","LERWICK, UK","2020-03-05","3.7"
"UK000003005","LERWICK, UK","2020-03-06","4.0"
"UK000003005","LERWICK, UK","2020-03-07","5.4"
"UK000003005","LERWICK, UK","2020-03-08","6.5"
"UK000003005","LERWICK, UK","2020-03-09","5.7"
"UK000003005","LERWICK, UK","2020-03-10","6.1"
"UK000003005","LERWICK, UK","2020-03-11","4.6"
"UK000003005","LERWICK, UK","2020-03-12","3.6"
"UK000003005","LERWICK, UK","2020-03-13","1.5"
"UK000003005","LERWICK, UK","2020-03-14","5.1"
"UK000003005","LERWICK, UK","2020-03-15","4.6"
"UK000003005","LERWICK, UK","2020-03-16","3.7"
"UK000003005","LERWICK, UK","2020-03-17","4.3"
"UK000003005","LERWICK, UK","2020-03-18","4.0"
"UK000003005","LERWICK, UK","2020-03-19","3.8"
"UK000003005","LERWICK, UK","2020-03-20","2.8"
"UK000003005","LERWICK, UK","2020-03-21","3.9"
"UK000003005","LERWICK, UK","2020-03-22","5.2"
"UK000003005","LERWICK, UK","2020-03-23","6.2"
"UK000003005","LERWICK, UK","2020-03-24","7.6"
"UK000003005","LERWICK, UK","2020-03-25","6.4"
"UK000003005","LERWICK, UK","2020-03-26","6.1"
"UK000003005","LERWICK, UK","2020-03-27","6.2"
"UK000003005","LERWICK, UK","2020-03-28","2.1"
"UK000003005","LERWICK, UK","2020-03-29","4.2"
"UK000003005","LERWICK, UK","2020-03-30","6.7"
"UK000003005","LERWICK, UK","2020-03-31","6.4"
"UK000003005","LERWICK, UK","2020-04-01","6.6"
"UK000003005","LERWICK, UK","2020-04-02","2.5"
"UK000003005","LERWICK, UK","2020-04-03","1.3"
"UK000003005","LERWICK, UK","2020-04-04","4.3"
"UK000003005","LERWICK, UK","2020-04-05","7.6"
"UK000003005","LERWICK, UK","2020-04-06","8.4"
"UK000003005","LERWICK, UK","2020-04-07","7.7"
"UK000003005","LERWICK, UK","2020-04-08","5.9"
"UK000003005","LERWICK, UK","2020-04-09","4.9"
"UK000003005","LERWICK, UK","2020-04-10","6.5"
"UK000003005","LERWICK, UK","2020-04-11","7.4"
"UK000003005","LERWICK, UK","2020-04-12","4.4"
"UK000003005","LERWICK, UK","2020-04-13","2.8"
"UK000003005","LERWICK, UK","2020-04-14","6.6"
"UK000003005","LERWICK, UK","2020-04-15","7.6"
"UK000003005","LERWICK, UK","2020-04-16","5.8"
"UK000003005","LERWICK, UK","2020-04-17","5.0"
"UK000003005","LERWICK, UK","2020-04-18","5.5"
"UK000003005","LERWICK, UK","2020-04-19","6.8"
"UK000003005","LERWICK, UK","2020-04-20","7.6"
"UK000003005","LERWICK, UK","2020-04-21","7.4"
"UK000003005","LERWICK, UK","2020-04-22","8.7"
"UK000003005","LERWICK, UK","2020-04-23","7.2"
"UK000003005","LERWICK, UK","2020-04-24","6.3"
"UK000003005","LERWICK, UK","2020-04-25","6.6"
"UK000003005","LERWICK, UK","2020-04-26","6.1"
"UK000003005","LERWICK, UK","2020-04-27","5.5"
"UK000003005","LERWICK, UK","2020-04-28","6.5"
"UK000003005","LERWICK, UK","2020-04-29","6.6"
"UK000003005","LERWICK, UK","2020-04-30","5.9"
"UK000003005","LERWICK, UK","2020-05-01","7.3"
"UK000003005","LERWICK, UK","2020-05-02","7.4"
"UK000003005","LERWICK, UK","2020-05-03","5.8"
"UK000003005","LERWICK, UK","2020-05-04","4.9"
"UK000003005","LERWICK, UK","2020-05-05","7.4"
"UK000003005","LERWICK, UK","2020-05-06","8.6"
"UK000003005","LERWICK, UK","2020-05-07","8.2"
"UK000003005","LERWICK, UK","2020-05-08","8.2"
"UK000003005","LERWICK, UK","2020-05-09","5.1"
"UK000003005","LERWICK, UK","2020-05-10","1.9"
"UK000003005","LERWICK, UK","2020-05-11","4.4"
"UK000003005","LERWICK, UK","2020-05-12","2.4"
"UK000003005","LERWICK, UK","2020-05-13","3.7"
"UK000003005","LERWICK, UK","2020-05-14","7.0"
"UK000003005","LERWICK, UK","2020-05-15","6.1"
"UK000003005","LERWICK, UK","2020-05-16","5.6"
"UK000003005","LERWICK, UK","2020-05-17","6.7"
"UK000003005","LERWICK, UK","2020-05-18","6.4"
"UK000003005","LERWICK, UK","2020-05-19","8.9"
"UK000003005","LERWICK, UK","2020-05-20","8.7"
"UK000003005","LERWICK, UK","2020-05-21","9.9"
"UK000003005","LERWICK, UK","2020-05-22","9.1"
"UK000003005","LERWICK, UK","2020-05-23","8.9"
"UK000003005","LERWICK, UK","2020-05-24","8.9"
"UK000003005","LERWICK, UK","2020-05-25","10.4"
"UK000003005","LERWICK, UK","2020-05-26","9.8"
"UK000003005","LERWICK, UK","2020-05-27","9.6"
"UK000003005","LERWICK, UK","2020-05-28","8.8"
